symbol,option_strike,option_expiry,last_iv,today_iv,iv_change,message
BEP.UN.TO,37,2025-08-15,42.47,45.08,2.61,⚠️ IV spike detected for BEP.UN.TO! 42.47% ➜ 45.08% (+2.61%)
CNQ,32.5,2025-08-15,40.01,74.77,34.76,⚠️ IV spike detected for CNQ! 40.01% ➜ 74.77% (+34.76%)
CNQ,32.5,2025-09-19,26.18,38.53,12.35,⚠️ IV spike detected for CNQ! 26.18% ➜ 38.53% (+12.35%)
CNQ,35,2025-11-21,24.07,27.81,3.74,⚠️ IV spike detected for CNQ! 24.07% ➜ 27.81% (+3.74%)
CNQ,35,2026-01-16,24.1,29.09,4.99,⚠️ IV spike detected for CNQ! 24.10% ➜ 29.09% (+4.99%)
FCX,44.5,2025-08-22,35.72,38.33,2.61,⚠️ IV spike detected for FCX! 35.72% ➜ 38.33% (+2.61%)
FCX,45.5,2025-08-22,35.47,40.24,4.77,⚠️ IV spike detected for FCX! 35.47% ➜ 40.24% (+4.77%)
FCX,47,2025-08-29,35.35,39.8,4.45,⚠️ IV spike detected for FCX! 35.35% ➜ 39.80% (+4.45%)
FCX,48,2025-08-29,36.21,47.04,10.83,⚠️ IV spike detected for FCX! 36.21% ➜ 47.04% (+10.83%)
FCX,45,2025-09-05,34.35,36.62,2.27,⚠️ IV spike detected for FCX! 34.35% ➜ 36.62% (+2.27%)
FCX,47,2025-09-05,34.24,36.45,2.21,⚠️ IV spike detected for FCX! 34.24% ➜ 36.45% (+2.21%)
FCX,46,2025-09-12,34.83,37.0,2.17,⚠️ IV spike detected for FCX! 34.83% ➜ 37.00% (+2.17%)
FCX,44,2025-09-26,31.99,43.19,11.2,⚠️ IV spike detected for FCX! 31.99% ➜ 43.19% (+11.20%)
FCX,45,2025-09-26,32.05,38.04,5.99,⚠️ IV spike detected for FCX! 32.05% ➜ 38.04% (+5.99%)
FCX,46,2025-09-26,35.19,42.53,7.34,⚠️ IV spike detected for FCX! 35.19% ➜ 42.53% (+7.34%)
FCX,50,2025-09-26,35.71,46.7,10.99,⚠️ IV spike detected for FCX! 35.71% ➜ 46.70% (+10.99%)
FCX,47,2025-10-17,35.23,38.94,3.71,⚠️ IV spike detected for FCX! 35.23% ➜ 38.94% (+3.71%)
FCX,50,2025-10-17,34.67,38.35,3.68,⚠️ IV spike detected for FCX! 34.67% ➜ 38.35% (+3.68%)
FCX,45,2025-11-21,36.92,38.97,2.05,⚠️ IV spike detected for FCX! 36.92% ➜ 38.97% (+2.05%)
FCX,47,2025-11-21,36.39,38.7,2.31,⚠️ IV spike detected for FCX! 36.39% ➜ 38.70% (+2.31%)
FCX,55,2025-12-19,35.87,40.92,5.05,⚠️ IV spike detected for FCX! 35.87% ➜ 40.92% (+5.05%)
FCX,65,2026-01-16,36.95,40.52,3.57,⚠️ IV spike detected for FCX! 36.95% ➜ 40.52% (+3.57%)
EQX.TO,11.5,2025-09-19,49.16,51.37,2.21,⚠️ IV spike detected for EQX.TO! 49.16% ➜ 51.37% (+2.21%)
EQX.TO,12,2025-09-19,53.29,56.4,3.11,⚠️ IV spike detected for EQX.TO! 53.29% ➜ 56.40% (+3.11%)
EQX.TO,13,2025-10-17,50.88,53.24,2.36,⚠️ IV spike detected for EQX.TO! 50.88% ➜ 53.24% (+2.36%)
EQX,7.5,2025-09-19,50.95,53.23,2.28,⚠️ IV spike detected for EQX! 50.95% ➜ 53.23% (+2.28%)
AP.UN.TO,18,2025-09-19,20.19,25.01,4.82,⚠️ IV spike detected for AP.UN.TO! 20.19% ➜ 25.01% (+4.82%)
AP.UN.TO,18.5,2025-09-19,19.94,26.92,6.98,⚠️ IV spike detected for AP.UN.TO! 19.94% ➜ 26.92% (+6.98%)
AP.UN.TO,20,2025-11-21,19.06,28.89,9.83,⚠️ IV spike detected for AP.UN.TO! 19.06% ➜ 28.89% (+9.83%)
CNQ.TO,43,2025-08-15,24.92,37.64,12.72,⚠️ IV spike detected for CNQ.TO! 24.92% ➜ 37.64% (+12.72%)
CNQ.TO,43.5,2025-08-15,26.95,42.85,15.9,⚠️ IV spike detected for CNQ.TO! 26.95% ➜ 42.85% (+15.90%)
CNQ.TO,46,2025-08-15,43.28,83.05,39.77,⚠️ IV spike detected for CNQ.TO! 43.28% ➜ 83.05% (+39.77%)
CNQ.TO,43,2025-08-22,22.87,24.98,2.11,⚠️ IV spike detected for CNQ.TO! 22.87% ➜ 24.98% (+2.11%)
CNQ.TO,43.5,2025-08-22,23.39,29.59,6.2,⚠️ IV spike detected for CNQ.TO! 23.39% ➜ 29.59% (+6.20%)
CNQ.TO,44.5,2025-08-22,23.79,27.75,3.96,⚠️ IV spike detected for CNQ.TO! 23.79% ➜ 27.75% (+3.96%)
CNQ.TO,45,2025-08-22,27.15,30.44,3.29,⚠️ IV spike detected for CNQ.TO! 27.15% ➜ 30.44% (+3.29%)
CNQ.TO,44,2025-08-29,22.86,26.74,3.88,⚠️ IV spike detected for CNQ.TO! 22.86% ➜ 26.74% (+3.88%)
CNQ.TO,45,2025-08-29,23.55,25.67,2.12,⚠️ IV spike detected for CNQ.TO! 23.55% ➜ 25.67% (+2.12%)
CNQ.TO,45.5,2025-08-29,24.84,27.44,2.6,⚠️ IV spike detected for CNQ.TO! 24.84% ➜ 27.44% (+2.60%)
CNQ.TO,44.5,2025-09-05,22.27,25.41,3.14,⚠️ IV spike detected for CNQ.TO! 22.27% ➜ 25.41% (+3.14%)
CNQ.TO,46,2025-09-05,23.44,25.75,2.31,⚠️ IV spike detected for CNQ.TO! 23.44% ➜ 25.75% (+2.31%)
CNQ.TO,46.5,2025-09-05,24.96,27.27,2.31,⚠️ IV spike detected for CNQ.TO! 24.96% ➜ 27.27% (+2.31%)
CNQ.TO,47,2025-09-19,22.78,24.97,2.19,⚠️ IV spike detected for CNQ.TO! 22.78% ➜ 24.97% (+2.19%)
CNQ.TO,49,2025-10-17,21.53,24.53,3.0,⚠️ IV spike detected for CNQ.TO! 21.53% ➜ 24.53% (+3.00%)
CNQ.TO,52,2025-11-21,22.97,26.03,3.06,⚠️ IV spike detected for CNQ.TO! 22.97% ➜ 26.03% (+3.06%)
CNQ.TO,54,2025-11-21,25.23,28.87,3.64,⚠️ IV spike detected for CNQ.TO! 25.23% ➜ 28.87% (+3.64%)
CNQ.TO,52,2025-12-19,21.01,24.02,3.01,⚠️ IV spike detected for CNQ.TO! 21.01% ➜ 24.02% (+3.01%)
CNQ.TO,55,2025-12-19,23.86,27.47,3.61,⚠️ IV spike detected for CNQ.TO! 23.86% ➜ 27.47% (+3.61%)
CNQ.TO,56,2025-12-19,24.24,28.69,4.45,⚠️ IV spike detected for CNQ.TO! 24.24% ➜ 28.69% (+4.45%)
CNQ,31,2025-08-15,25.95,31.04,5.09,⚠️ IV spike detected for CNQ! 25.95% ➜ 31.04% (+5.09%)
CNQ,31,2025-08-22,24.62,33.29,8.67,⚠️ IV spike detected for CNQ! 24.62% ➜ 33.29% (+8.67%)
CNQ,31,2025-09-05,25.45,28.53,3.08,⚠️ IV spike detected for CNQ! 25.45% ➜ 28.53% (+3.08%)
CNQ,33,2025-09-05,26.21,40.08,13.87,⚠️ IV spike detected for CNQ! 26.21% ➜ 40.08% (+13.87%)
XEG.TO,18.25,2025-08-29,22.01,39.3,17.29,⚠️ IV spike detected for XEG.TO! 22.01% ➜ 39.30% (+17.29%)
XEG.TO,17.75,2025-09-05,20.32,24.67,4.35,⚠️ IV spike detected for XEG.TO! 20.32% ➜ 24.67% (+4.35%)
XEG.TO,18,2025-09-05,19.9,29.33,9.43,⚠️ IV spike detected for XEG.TO! 19.90% ➜ 29.33% (+9.43%)
XEG.TO,19.25,2025-11-21,19.01,23.76,4.75,⚠️ IV spike detected for XEG.TO! 19.01% ➜ 23.76% (+4.75%)
SU,41,2025-09-05,21.21,35.62,14.41,⚠️ IV spike detected for SU! 21.21% ➜ 35.62% (+14.41%)
SU,44,2025-12-19,21.6,27.92,6.32,⚠️ IV spike detected for SU! 21.60% ➜ 27.92% (+6.32%)
SU,46,2025-12-19,21.71,30.0,8.29,⚠️ IV spike detected for SU! 21.71% ➜ 30.00% (+8.29%)
SU,41,2026-01-16,21.87,27.97,6.1,⚠️ IV spike detected for SU! 21.87% ➜ 27.97% (+6.10%)
SU,43,2026-01-16,21.73,26.47,4.74,⚠️ IV spike detected for SU! 21.73% ➜ 26.47% (+4.74%)
SU,44,2026-01-16,21.44,26.91,5.47,⚠️ IV spike detected for SU! 21.44% ➜ 26.91% (+5.47%)
SU,46,2026-01-16,21.35,28.08,6.73,⚠️ IV spike detected for SU! 21.35% ➜ 28.08% (+6.73%)
SU,47,2026-01-16,21.52,29.33,7.81,⚠️ IV spike detected for SU! 21.52% ➜ 29.33% (+7.81%)
SU.TO,56,2025-12-19,18.57,32.01,13.44,⚠️ IV spike detected for SU.TO! 18.57% ➜ 32.01% (+13.44%)
EQX.TO,9.25,2025-08-15,46.32,125.2,78.88,⚠️ IV spike detected for EQX.TO! 46.32% ➜ 125.20% (+78.88%)
EQX.TO,10.5,2025-09-19,44.42,48.1,3.68,⚠️ IV spike detected for EQX.TO! 44.42% ➜ 48.10% (+3.68%)
EQX.TO,11,2025-09-19,47.64,50.51,2.87,⚠️ IV spike detected for EQX.TO! 47.64% ➜ 50.51% (+2.87%)
EQX.TO,11.5,2025-09-19,50.24,53.87,3.63,⚠️ IV spike detected for EQX.TO! 50.24% ➜ 53.87% (+3.63%)
EQX.TO,11.5,2025-10-17,46.68,49.07,2.39,⚠️ IV spike detected for EQX.TO! 46.68% ➜ 49.07% (+2.39%)
EQX.TO,12,2025-10-17,48.25,72.64,24.39,⚠️ IV spike detected for EQX.TO! 48.25% ➜ 72.64% (+24.39%)
EQX.TO,12.5,2025-10-17,50.83,78.28,27.45,⚠️ IV spike detected for EQX.TO! 50.83% ➜ 78.28% (+27.45%)
EQX.TO,13,2025-10-17,51.66,83.55,31.89,⚠️ IV spike detected for EQX.TO! 51.66% ➜ 83.55% (+31.89%)
EQX.TO,11.5,2025-11-21,45.47,50.72,5.25,⚠️ IV spike detected for EQX.TO! 45.47% ➜ 50.72% (+5.25%)
EQX.TO,12,2025-11-21,47.01,53.82,6.81,⚠️ IV spike detected for EQX.TO! 47.01% ➜ 53.82% (+6.81%)
EQX.TO,13,2025-11-21,49.87,59.96,10.09,⚠️ IV spike detected for EQX.TO! 49.87% ➜ 59.96% (+10.09%)
EQX.TO,13,2025-12-19,47.89,59.81,11.92,⚠️ IV spike detected for EQX.TO! 47.89% ➜ 59.81% (+11.92%)
EQX.TO,14,2025-12-19,49.94,52.93,2.99,⚠️ IV spike detected for EQX.TO! 49.94% ➜ 52.93% (+2.99%)
EQX,7.5,2025-09-19,50.95,56.41,5.46,⚠️ IV spike detected for EQX! 50.95% ➜ 56.41% (+5.46%)
EQX,7.5,2025-10-17,54.68,57.44,2.76,⚠️ IV spike detected for EQX! 54.68% ➜ 57.44% (+2.76%)
EQX,10,2026-01-16,54.38,58.17,3.79,⚠️ IV spike detected for EQX! 54.38% ➜ 58.17% (+3.79%)
BEP.UN.TO,36,2025-08-15,28.91,42.56,13.65,⚠️ IV spike detected for BEP.UN.TO! 28.91% ➜ 42.56% (+13.65%)
BEP.UN.TO,38,2025-09-19,22.19,24.38,2.19,⚠️ IV spike detected for BEP.UN.TO! 22.19% ➜ 24.38% (+2.19%)
BEP.UN.TO,39,2025-09-19,22.7,25.04,2.34,⚠️ IV spike detected for BEP.UN.TO! 22.70% ➜ 25.04% (+2.34%)
BEP,30,2025-12-19,25.41,28.46,3.05,⚠️ IV spike detected for BEP! 25.41% ➜ 28.46% (+3.05%)
AP.UN.TO,18,2025-08-22,21.84,25.52,3.68,⚠️ IV spike detected for AP.UN.TO! 21.84% ➜ 25.52% (+3.68%)
AP.UN.TO,18,2025-08-29,19.76,22.08,2.32,⚠️ IV spike detected for AP.UN.TO! 19.76% ➜ 22.08% (+2.32%)
AP.UN.TO,18,2025-09-05,18.25,20.78,2.53,⚠️ IV spike detected for AP.UN.TO! 18.25% ➜ 20.78% (+2.53%)
AP.UN.TO,18.5,2025-12-19,14.92,17.08,2.16,⚠️ IV spike detected for AP.UN.TO! 14.92% ➜ 17.08% (+2.16%)
CNQ.TO,42.5,2025-08-15,24.63,29.22,4.59,⚠️ IV spike detected for CNQ.TO! 24.63% ➜ 29.22% (+4.59%)
CNQ.TO,44,2025-08-15,31.66,39.44,7.78,⚠️ IV spike detected for CNQ.TO! 31.66% ➜ 39.44% (+7.78%)
CNQ.TO,46,2025-08-29,26.24,28.52,2.28,⚠️ IV spike detected for CNQ.TO! 26.24% ➜ 28.52% (+2.28%)
CNQ.TO,47,2025-10-17,19.14,21.58,2.44,⚠️ IV spike detected for CNQ.TO! 19.14% ➜ 21.58% (+2.44%)
CNQ,32.5,2025-08-15,40.01,60.54,20.53,⚠️ IV spike detected for CNQ! 40.01% ➜ 60.54% (+20.53%)
CNQ,31,2025-08-29,24.83,27.44,2.61,⚠️ IV spike detected for CNQ! 24.83% ➜ 27.44% (+2.61%)
CNQ,40,2025-09-19,45.65,52.1,6.45,⚠️ IV spike detected for CNQ! 45.65% ➜ 52.10% (+6.45%)
CNQ,35,2025-11-21,24.07,26.89,2.82,⚠️ IV spike detected for CNQ! 24.07% ➜ 26.89% (+2.82%)
XEG.TO,17.75,2025-08-15,26.31,30.56,4.25,⚠️ IV spike detected for XEG.TO! 26.31% ➜ 30.56% (+4.25%)
XEG.TO,17.75,2026-01-16,15.9,19.06,3.16,⚠️ IV spike detected for XEG.TO! 15.90% ➜ 19.06% (+3.16%)
XEG.TO,18,2026-01-16,15.7,18.89,3.19,⚠️ IV spike detected for XEG.TO! 15.70% ➜ 18.89% (+3.19%)
SU,40.5,2025-08-15,23.49,26.68,3.19,⚠️ IV spike detected for SU! 23.49% ➜ 26.68% (+3.19%)
SU,41,2025-11-21,20.74,23.17,2.43,⚠️ IV spike detected for SU! 20.74% ➜ 23.17% (+2.43%)
SU.TO,56,2025-08-15,24.48,27.52,3.04,⚠️ IV spike detected for SU.TO! 24.48% ➜ 27.52% (+3.04%)
FCX,43,2025-08-15,35.77,44.05,8.28,⚠️ IV spike detected for FCX! 35.77% ➜ 44.05% (+8.28%)
FCX,43.5,2025-08-15,35.65,44.65,9.0,⚠️ IV spike detected for FCX! 35.65% ➜ 44.65% (+9.00%)
FCX,44,2025-08-15,36.2,45.2,9.0,⚠️ IV spike detected for FCX! 36.20% ➜ 45.20% (+9.00%)
FCX,44.5,2025-08-15,36.81,45.93,9.12,⚠️ IV spike detected for FCX! 36.81% ➜ 45.93% (+9.12%)
FCX,45,2025-08-15,37.12,48.1,10.98,⚠️ IV spike detected for FCX! 37.12% ➜ 48.10% (+10.98%)
FCX,46,2025-08-15,41.34,48.23,6.89,⚠️ IV spike detected for FCX! 41.34% ➜ 48.23% (+6.89%)
FCX,47,2025-08-15,42.34,58.78,16.44,⚠️ IV spike detected for FCX! 42.34% ➜ 58.78% (+16.44%)
FCX,43,2025-08-22,36.13,39.2,3.07,⚠️ IV spike detected for FCX! 36.13% ➜ 39.20% (+3.07%)
FCX,43.5,2025-08-22,35.9,38.97,3.07,⚠️ IV spike detected for FCX! 35.90% ➜ 38.97% (+3.07%)
FCX,44,2025-08-22,35.91,39.01,3.1,⚠️ IV spike detected for FCX! 35.91% ➜ 39.01% (+3.10%)
FCX,45,2025-08-22,35.88,38.81,2.93,⚠️ IV spike detected for FCX! 35.88% ➜ 38.81% (+2.93%)
FCX,45.5,2025-08-22,35.47,38.97,3.5,⚠️ IV spike detected for FCX! 35.47% ➜ 38.97% (+3.50%)
FCX,46,2025-08-22,35.94,39.27,3.33,⚠️ IV spike detected for FCX! 35.94% ➜ 39.27% (+3.33%)
FCX,47,2025-08-29,35.35,37.5,2.15,⚠️ IV spike detected for FCX! 35.35% ➜ 37.50% (+2.15%)
FCX,48,2025-08-29,36.21,38.8,2.59,⚠️ IV spike detected for FCX! 36.21% ➜ 38.80% (+2.59%)
FCX,43,2025-09-05,35.03,37.48,2.45,⚠️ IV spike detected for FCX! 35.03% ➜ 37.48% (+2.45%)
FCX,43,2025-09-12,34.51,38.75,4.24,⚠️ IV spike detected for FCX! 34.51% ➜ 38.75% (+4.24%)
FCX,44,2025-09-26,31.99,36.29,4.3,⚠️ IV spike detected for FCX! 31.99% ➜ 36.29% (+4.30%)
FCX,45,2025-09-26,32.05,37.8,5.75,⚠️ IV spike detected for FCX! 32.05% ➜ 37.80% (+5.75%)
EQX.TO,9.5,2025-08-15,46.73,62.92,16.19,⚠️ IV spike detected for EQX.TO! 46.73% ➜ 62.92% (+16.19%)
EQX.TO,9.5,2025-09-19,40.18,43.46,3.28,⚠️ IV spike detected for EQX.TO! 40.18% ➜ 43.46% (+3.28%)
