symbol,option_strike,option_expiry,last_iv,today_iv,iv_change,message
EQX.TO,9.75,2025-09-19,40.52,43.33,2.81,⚠️ IV spike detected for EQX.TO! 40.52% ➜ 43.33% (+2.81%)
EQX.TO,10,2025-09-19,40.58,43.82,3.24,⚠️ IV spike detected for EQX.TO! 40.58% ➜ 43.82% (+3.24%)
EQX.TO,12,2025-09-19,54.32,56.71,2.39,⚠️ IV spike detected for EQX.TO! 54.32% ➜ 56.71% (+2.39%)
EQX.TO,10,2025-10-17,40.16,44.3,4.14,⚠️ IV spike detected for EQX.TO! 40.16% ➜ 44.30% (+4.14%)
EQX.TO,10.5,2025-10-17,40.55,44.61,4.06,⚠️ IV spike detected for EQX.TO! 40.55% ➜ 44.61% (+4.06%)
EQX.TO,9.75,2025-12-19,40.53,43.46,2.93,⚠️ IV spike detected for EQX.TO! 40.53% ➜ 43.46% (+2.93%)
EQX.TO,10,2025-12-19,39.05,43.51,4.46,⚠️ IV spike detected for EQX.TO! 39.05% ➜ 43.51% (+4.46%)
EQX.TO,12,2025-12-19,43.11,46.28,3.17,⚠️ IV spike detected for EQX.TO! 43.11% ➜ 46.28% (+3.17%)
EQX.TO,9.5,2026-01-16,41.27,43.38,2.11,⚠️ IV spike detected for EQX.TO! 41.27% ➜ 43.38% (+2.11%)
EQX.TO,9.75,2026-01-16,40.99,43.65,2.66,⚠️ IV spike detected for EQX.TO! 40.99% ➜ 43.65% (+2.66%)
EQX.TO,10,2026-01-16,39.37,44.02,4.65,⚠️ IV spike detected for EQX.TO! 39.37% ➜ 44.02% (+4.65%)
EQX.TO,10.5,2026-01-16,41.18,43.79,2.61,⚠️ IV spike detected for EQX.TO! 41.18% ➜ 43.79% (+2.61%)
EQX.TO,11,2026-01-16,41.09,43.99,2.9,⚠️ IV spike detected for EQX.TO! 41.09% ➜ 43.99% (+2.90%)
EQX.TO,11.5,2026-01-16,42.81,44.96,2.15,⚠️ IV spike detected for EQX.TO! 42.81% ➜ 44.96% (+2.15%)
CNQ.TO,44,2025-08-15,39.44,42.13,2.69,⚠️ IV spike detected for CNQ.TO! 39.44% ➜ 42.13% (+2.69%)
CNQ.TO,46,2025-08-15,56.62,58.95,2.33,⚠️ IV spike detected for CNQ.TO! 56.62% ➜ 58.95% (+2.33%)
CNQ,31.5,2025-08-15,29.61,42.5,12.89,⚠️ IV spike detected for CNQ! 29.61% ➜ 42.50% (+12.89%)
CNQ,32,2025-08-15,34.13,64.94,30.81,⚠️ IV spike detected for CNQ! 34.13% ➜ 64.94% (+30.81%)
CNQ,32,2025-08-22,25.86,31.09,5.23,⚠️ IV spike detected for CNQ! 25.86% ➜ 31.09% (+5.23%)
CNQ,32,2025-08-29,25.38,27.56,2.18,⚠️ IV spike detected for CNQ! 25.38% ➜ 27.56% (+2.18%)
XEG.TO,17.75,2025-08-22,20.49,24.67,4.18,⚠️ IV spike detected for XEG.TO! 20.49% ➜ 24.67% (+4.18%)
XEG.TO,18,2025-08-22,24.24,26.58,2.34,⚠️ IV spike detected for XEG.TO! 24.24% ➜ 26.58% (+2.34%)
XEG.TO,18.25,2025-09-05,20.33,23.25,2.92,⚠️ IV spike detected for XEG.TO! 20.33% ➜ 23.25% (+2.92%)
XEG.TO,18.25,2025-09-12,19.38,33.61,14.23,⚠️ IV spike detected for XEG.TO! 19.38% ➜ 33.61% (+14.23%)
XEG.TO,17.75,2025-09-19,16.99,20.43,3.44,⚠️ IV spike detected for XEG.TO! 16.99% ➜ 20.43% (+3.44%)
XEG.TO,18,2025-09-19,17.06,19.67,2.61,⚠️ IV spike detected for XEG.TO! 17.06% ➜ 19.67% (+2.61%)
XEG.TO,17.75,2025-10-17,16.27,19.4,3.13,⚠️ IV spike detected for XEG.TO! 16.27% ➜ 19.40% (+3.13%)
XEG.TO,19,2025-10-17,18.91,20.97,2.06,⚠️ IV spike detected for XEG.TO! 18.91% ➜ 20.97% (+2.06%)
XEG.TO,18,2025-12-19,17.94,20.35,2.41,⚠️ IV spike detected for XEG.TO! 17.94% ➜ 20.35% (+2.41%)
XEG.TO,18.25,2025-12-19,17.79,19.97,2.18,⚠️ IV spike detected for XEG.TO! 17.79% ➜ 19.97% (+2.18%)
XEG.TO,17.75,2026-01-16,15.9,20.14,4.24,⚠️ IV spike detected for XEG.TO! 15.90% ➜ 20.14% (+4.24%)
XEG.TO,18,2026-01-16,15.7,19.88,4.18,⚠️ IV spike detected for XEG.TO! 15.70% ➜ 19.88% (+4.18%)
XEG.TO,18.5,2026-01-16,16.89,19.46,2.57,⚠️ IV spike detected for XEG.TO! 16.89% ➜ 19.46% (+2.57%)
SU,40,2025-08-15,25.56,29.04,3.48,⚠️ IV spike detected for SU! 25.56% ➜ 29.04% (+3.48%)
SU,41,2025-08-29,21.94,24.36,2.42,⚠️ IV spike detected for SU! 21.94% ➜ 24.36% (+2.42%)
SU,41,2025-09-26,20.82,36.26,15.44,⚠️ IV spike detected for SU! 20.82% ➜ 36.26% (+15.44%)
SU,41,2025-11-21,20.74,22.8,2.06,⚠️ IV spike detected for SU! 20.74% ➜ 22.80% (+2.06%)
SU.TO,55,2025-08-15,23.72,26.61,2.89,⚠️ IV spike detected for SU.TO! 23.72% ➜ 26.61% (+2.89%)
FCX,45,2025-08-15,48.1,50.63,2.53,⚠️ IV spike detected for FCX! 48.10% ➜ 50.63% (+2.53%)
FCX,47,2025-08-15,58.78,61.61,2.83,⚠️ IV spike detected for FCX! 58.78% ➜ 61.61% (+2.83%)
FCX,46,2025-09-12,34.14,36.32,2.18,⚠️ IV spike detected for FCX! 34.14% ➜ 36.32% (+2.18%)
EQX,7.5,2026-01-16,48.76,52.21,3.45,⚠️ IV spike detected for EQX! 48.76% ➜ 52.21% (+3.45%)
CNQ.TO,46,2025-08-15,58.95,61.06,2.11,⚠️ IV spike detected for CNQ.TO! 58.95% ➜ 61.06% (+2.11%)
CNQ,31,2025-08-15,32.58,35.4,2.82,⚠️ IV spike detected for CNQ! 32.58% ➜ 35.40% (+2.82%)
CNQ,31.5,2025-08-15,42.5,54.74,12.24,⚠️ IV spike detected for CNQ! 42.50% ➜ 54.74% (+12.24%)
CNQ,31,2025-08-29,27.44,37.03,9.59,⚠️ IV spike detected for CNQ! 27.44% ➜ 37.03% (+9.59%)
CNQ,31.5,2025-08-29,27.1,36.68,9.58,⚠️ IV spike detected for CNQ! 27.10% ➜ 36.68% (+9.58%)
CNQ,31,2025-09-05,28.53,38.99,10.46,⚠️ IV spike detected for CNQ! 28.53% ➜ 38.99% (+10.46%)
CNQ,32.5,2026-01-16,25.16,33.8,8.64,⚠️ IV spike detected for CNQ! 25.16% ➜ 33.80% (+8.64%)
XEG.TO,17.75,2025-08-22,20.49,25.87,5.38,⚠️ IV spike detected for XEG.TO! 20.49% ➜ 25.87% (+5.38%)
XEG.TO,18.25,2025-09-05,20.33,23.97,3.64,⚠️ IV spike detected for XEG.TO! 20.33% ➜ 23.97% (+3.64%)
XEG.TO,17.75,2025-09-19,16.99,20.42,3.43,⚠️ IV spike detected for XEG.TO! 16.99% ➜ 20.42% (+3.43%)
XEG.TO,18,2025-09-19,17.06,20.04,2.98,⚠️ IV spike detected for XEG.TO! 17.06% ➜ 20.04% (+2.98%)
XEG.TO,18.5,2025-09-19,19.19,21.24,2.05,⚠️ IV spike detected for XEG.TO! 19.19% ➜ 21.24% (+2.05%)
XEG.TO,18.75,2025-09-19,20.4,22.72,2.32,⚠️ IV spike detected for XEG.TO! 20.40% ➜ 22.72% (+2.32%)
XEG.TO,17.75,2025-10-17,16.27,19.48,3.21,⚠️ IV spike detected for XEG.TO! 16.27% ➜ 19.48% (+3.21%)
XEG.TO,19,2025-10-17,18.91,21.4,2.49,⚠️ IV spike detected for XEG.TO! 18.91% ➜ 21.40% (+2.49%)
XEG.TO,17.75,2025-12-19,18.77,20.84,2.07,⚠️ IV spike detected for XEG.TO! 18.77% ➜ 20.84% (+2.07%)
XEG.TO,18,2025-12-19,17.94,20.31,2.37,⚠️ IV spike detected for XEG.TO! 17.94% ➜ 20.31% (+2.37%)
XEG.TO,18.25,2025-12-19,17.79,20.28,2.49,⚠️ IV spike detected for XEG.TO! 17.79% ➜ 20.28% (+2.49%)
XEG.TO,17.75,2026-01-16,15.9,20.17,4.27,⚠️ IV spike detected for XEG.TO! 15.90% ➜ 20.17% (+4.27%)
XEG.TO,18,2026-01-16,15.7,19.85,4.15,⚠️ IV spike detected for XEG.TO! 15.70% ➜ 19.85% (+4.15%)
XEG.TO,18.25,2026-01-16,17.6,19.9,2.3,⚠️ IV spike detected for XEG.TO! 17.60% ➜ 19.90% (+2.30%)
XEG.TO,18.5,2026-01-16,16.89,19.72,2.83,⚠️ IV spike detected for XEG.TO! 16.89% ➜ 19.72% (+2.83%)
SU,40,2025-08-15,29.04,32.12,3.08,⚠️ IV spike detected for SU! 29.04% ➜ 32.12% (+3.08%)
SU,41,2025-11-21,20.74,22.99,2.25,⚠️ IV spike detected for SU! 20.74% ➜ 22.99% (+2.25%)
SU.TO,56,2025-08-15,29.1,31.54,2.44,⚠️ IV spike detected for SU.TO! 29.10% ➜ 31.54% (+2.44%)
FCX,44,2025-08-15,45.2,48.27,3.07,⚠️ IV spike detected for FCX! 45.20% ➜ 48.27% (+3.07%)
FCX,45,2025-08-15,48.1,50.75,2.65,⚠️ IV spike detected for FCX! 48.10% ➜ 50.75% (+2.65%)
FCX,46,2025-08-15,48.23,53.56,5.33,⚠️ IV spike detected for FCX! 48.23% ➜ 53.56% (+5.33%)
FCX,45,2025-09-12,33.63,36.59,2.96,⚠️ IV spike detected for FCX! 33.63% ➜ 36.59% (+2.96%)
EQX,7.5,2026-01-16,48.76,51.17,2.41,⚠️ IV spike detected for EQX! 48.76% ➜ 51.17% (+2.41%)
CNQ,31.5,2025-08-22,24.14,27.29,3.15,⚠️ IV spike detected for CNQ! 24.14% ➜ 27.29% (+3.15%)
CNQ,34,2025-09-12,27.57,63.36,35.79,⚠️ IV spike detected for CNQ! 27.57% ➜ 63.36% (+35.79%)
XEG.TO,17.75,2025-08-22,20.49,24.19,3.7,⚠️ IV spike detected for XEG.TO! 20.49% ➜ 24.19% (+3.70%)
XEG.TO,18.25,2025-09-05,20.33,22.96,2.63,⚠️ IV spike detected for XEG.TO! 20.33% ➜ 22.96% (+2.63%)
XEG.TO,17.75,2025-09-19,16.99,20.62,3.63,⚠️ IV spike detected for XEG.TO! 16.99% ➜ 20.62% (+3.63%)
XEG.TO,18,2025-09-19,17.06,19.98,2.92,⚠️ IV spike detected for XEG.TO! 17.06% ➜ 19.98% (+2.92%)
XEG.TO,17.75,2025-10-17,16.27,19.32,3.05,⚠️ IV spike detected for XEG.TO! 16.27% ➜ 19.32% (+3.05%)
XEG.TO,18,2025-12-19,17.94,20.29,2.35,⚠️ IV spike detected for XEG.TO! 17.94% ➜ 20.29% (+2.35%)
XEG.TO,18.25,2025-12-19,17.79,19.93,2.14,⚠️ IV spike detected for XEG.TO! 17.79% ➜ 19.93% (+2.14%)
XEG.TO,17.75,2026-01-16,15.9,19.83,3.93,⚠️ IV spike detected for XEG.TO! 15.90% ➜ 19.83% (+3.93%)
XEG.TO,18,2026-01-16,15.7,19.58,3.88,⚠️ IV spike detected for XEG.TO! 15.70% ➜ 19.58% (+3.88%)
XEG.TO,18.5,2026-01-16,16.89,19.18,2.29,⚠️ IV spike detected for XEG.TO! 16.89% ➜ 19.18% (+2.29%)
FCX,46,2025-08-15,48.23,54.09,5.86,⚠️ IV spike detected for FCX! 48.23% ➜ 54.09% (+5.86%)
FCX,47,2025-08-15,58.78,61.56,2.78,⚠️ IV spike detected for FCX! 58.78% ➜ 61.56% (+2.78%)
EQX.TO,9.25,2025-08-15,54.82,59.07,4.25,⚠️ IV spike detected for EQX.TO! 54.82% ➜ 59.07% (+4.25%)
EQX.TO,9.75,2025-08-15,48.28,60.43,12.15,⚠️ IV spike detected for EQX.TO! 48.28% ➜ 60.43% (+12.15%)
CNQ,35,2026-01-16,24.4,26.71,2.31,⚠️ IV spike detected for CNQ! 24.40% ➜ 26.71% (+2.31%)
XEG.TO,18.25,2025-09-05,20.33,23.11,2.78,⚠️ IV spike detected for XEG.TO! 20.33% ➜ 23.11% (+2.78%)
XEG.TO,17.75,2025-09-19,16.99,20.53,3.54,⚠️ IV spike detected for XEG.TO! 16.99% ➜ 20.53% (+3.54%)
XEG.TO,18,2025-09-19,17.06,20.12,3.06,⚠️ IV spike detected for XEG.TO! 17.06% ➜ 20.12% (+3.06%)
XEG.TO,17.75,2025-10-17,16.27,19.45,3.18,⚠️ IV spike detected for XEG.TO! 16.27% ➜ 19.45% (+3.18%)
XEG.TO,17.75,2025-12-19,18.77,20.85,2.08,⚠️ IV spike detected for XEG.TO! 18.77% ➜ 20.85% (+2.08%)
XEG.TO,18,2025-12-19,17.94,20.52,2.58,⚠️ IV spike detected for XEG.TO! 17.94% ➜ 20.52% (+2.58%)
XEG.TO,18.25,2025-12-19,17.79,20.16,2.37,⚠️ IV spike detected for XEG.TO! 17.79% ➜ 20.16% (+2.37%)
XEG.TO,17.75,2026-01-16,15.9,19.93,4.03,⚠️ IV spike detected for XEG.TO! 15.90% ➜ 19.93% (+4.03%)
XEG.TO,18,2026-01-16,15.7,19.79,4.09,⚠️ IV spike detected for XEG.TO! 15.70% ➜ 19.79% (+4.09%)
XEG.TO,18.25,2026-01-16,17.6,19.65,2.05,⚠️ IV spike detected for XEG.TO! 17.60% ➜ 19.65% (+2.05%)
XEG.TO,18.5,2026-01-16,16.89,19.38,2.49,⚠️ IV spike detected for XEG.TO! 16.89% ➜ 19.38% (+2.49%)
FCX,45.5,2025-08-15,37.99,49.37,11.38,⚠️ IV spike detected for FCX! 37.99% ➜ 49.37% (+11.38%)
FCX,46,2025-08-15,48.23,51.03,2.8,⚠️ IV spike detected for FCX! 48.23% ➜ 51.03% (+2.80%)
FCX,47,2025-08-15,58.78,61.57,2.79,⚠️ IV spike detected for FCX! 58.78% ➜ 61.57% (+2.79%)
EQX.TO,9.5,2025-08-15,56.94,59.27,2.33,⚠️ IV spike detected for EQX.TO! 56.94% ➜ 59.27% (+2.33%)
EQX.TO,11.5,2025-09-19,49.24,51.96,2.72,⚠️ IV spike detected for EQX.TO! 49.24% ➜ 51.96% (+2.72%)
CNQ,31,2025-08-29,26.09,28.21,2.12,⚠️ IV spike detected for CNQ! 26.09% ➜ 28.21% (+2.12%)
SU,41,2025-08-22,23.23,25.85,2.62,⚠️ IV spike detected for SU! 23.23% ➜ 25.85% (+2.62%)
SU,41,2025-09-26,20.82,30.15,9.33,⚠️ IV spike detected for SU! 20.82% ➜ 30.15% (+9.33%)
SU,41,2025-09-26,20.82,25.45,4.63,⚠️ IV spike detected for SU! 20.82% ➜ 25.45% (+4.63%)
FCX,46,2025-08-15,48.23,51.07,2.84,⚠️ IV spike detected for FCX! 48.23% ➜ 51.07% (+2.84%)
FCX,48,2025-09-26,38.18,47.44,9.26,⚠️ IV spike detected for FCX! 38.18% ➜ 47.44% (+9.26%)
FCX,60,2025-10-17,41.86,45.28,3.42,⚠️ IV spike detected for FCX! 41.86% ➜ 45.28% (+3.42%)
FCX,70,2025-12-19,42.19,46.15,3.96,⚠️ IV spike detected for FCX! 42.19% ➜ 46.15% (+3.96%)
FCX,70,2026-01-16,38.5,45.93,7.43,⚠️ IV spike detected for FCX! 38.50% ➜ 45.93% (+7.43%)
EQX.TO,9.5,2025-08-15,55.38,61.37,5.99,⚠️ IV spike detected for EQX.TO! 55.38% ➜ 61.37% (+5.99%)
EQX,7.5,2025-09-19,43.7,48.03,4.33,⚠️ IV spike detected for EQX! 43.70% ➜ 48.03% (+4.33%)
CNQ,33,2025-08-29,28.14,32.51,4.37,⚠️ IV spike detected for CNQ! 28.14% ➜ 32.51% (+4.37%)
CNQ,35,2025-09-19,36.96,39.95,2.99,⚠️ IV spike detected for CNQ! 36.96% ➜ 39.95% (+2.99%)
FCX,46,2025-08-15,48.23,51.47,3.24,⚠️ IV spike detected for FCX! 48.23% ➜ 51.47% (+3.24%)
FCX,47,2025-08-15,58.78,62.02,3.24,⚠️ IV spike detected for FCX! 58.78% ➜ 62.02% (+3.24%)
FCX,45.5,2025-08-22,38.97,42.3,3.33,⚠️ IV spike detected for FCX! 38.97% ➜ 42.30% (+3.33%)
FCX,46,2025-09-05,35.49,52.35,16.86,⚠️ IV spike detected for FCX! 35.49% ➜ 52.35% (+16.86%)
FCX,47,2025-09-12,35.83,60.92,25.09,⚠️ IV spike detected for FCX! 35.83% ➜ 60.92% (+25.09%)
FCX,60,2025-10-17,41.86,45.38,3.52,⚠️ IV spike detected for FCX! 41.86% ➜ 45.38% (+3.52%)
FCX,70,2025-12-19,42.19,46.23,4.04,⚠️ IV spike detected for FCX! 42.19% ➜ 46.23% (+4.04%)
FCX,70,2026-01-16,38.5,46.0,7.5,⚠️ IV spike detected for FCX! 38.50% ➜ 46.00% (+7.50%)
