symbol,old_option,old_expiry,old_strike,live-expiry,live-strike,NetCredit_adj,ΔVega,roll_credit,delta_dte_days,roll_efficiency,old_delta,new_delta,delta_worsen,decision,decision_reason,old_liquidity_tier,is_etf
QQQ,QQQ17Apr26P561.00,2026-04-20,561.00,2026-05-01,560.00,240.00,1.030310,240.00,11,21.818182,0.203400,0.230700,0.027300,ROLL,Meets NetCredit_adj + ΔVega criteria,LIQUID,
IWM,IWM17Apr26P229.00,2026-04-20,229.00,2026-05-01,225.00,47.00,0.365660,47.00,11,4.272727,0.164200,0.167780,0.003580,ROLL,Meets NetCredit_adj + ΔVega criteria,LIQUID,
IWM,IWM10Apr26P235.00,2026-04-13,235.00,2026-05-01,234.00,358.00,0.833320,179.00,18,9.944444,0.205800,0.250690,0.044890,ROLL,Meets NetCredit_adj + ΔVega criteria,LIQUID,
SPY,SPY10Apr26P618.00,2026-04-13,618.00,2026-04-30,617.00,295.50,0.875100,295.50,17,17.382353,0.132600,0.180290,0.047690,ROLL,Meets NetCredit_adj + ΔVega criteria,LIQUID,
QQQ,QQQ31Mar26P570.00,2026-04-03,570.00,2026-05-01,564.00,606.50,0.847830,606.50,28,21.660714,0.171900,0.255180,0.083280,ROLL,Meets NetCredit_adj + ΔVega criteria,LIQUID,
SMH,SMH2Apr26P355.00,2026-04-05,355.00,2026-05-01,350.00,406.50,0.438210,406.50,26,15.634615,0.092900,0.169100,0.076200,ROLL,Meets NetCredit_adj + ΔVega criteria,ILLIQUID,
IWM,IWM17Apr26P230.00,2026-04-20,230.00,2026-05-01,225.00,30.50,0.372960,30.50,11,2.772727,0.176100,0.167780,-0.008320,ROLL,Meets NetCredit_adj + ΔVega criteria,LIQUID,
GOOGL,GOOGL17Apr26P270.00,2026-04-20,270.00,2026-05-01,265.00,146.50,0.339760,146.50,11,13.318182,0.092900,0.127300,0.034400,ROLL,Meets NetCredit_adj + ΔVega criteria,LIQUID,
SMH,SMH27Mar26P360.00,2026-03-30,360.00,2026-05-01,355.00,591.50,0.402490,591.50,32,18.484375,0.059700,0.189570,0.129870,ROLL,Meets NetCredit_adj + ΔVega criteria,CONDITIONAL,
SMH,SMH2Apr26P335.00,2026-04-05,335.00,2026-05-01,330.00,317.50,0.310670,317.50,26,12.211538,0.044300,0.112540,0.068240,ROLL,Meets NetCredit_adj + ΔVega criteria,ILLIQUID,
